Slayer|Monster|Location|Required Items|Attribute|Attack style|Superior|Alternatives|Slayer master (s)
60|Aberrant spectres|Slayer Tower , Stronghold Slayer Cave||Undead|Magic|Abhorrent spectre , Repugnant spectre|Deviant spectre|
85|Abyssal demons|Slayer Tower , Abyssal Area , Catacombs of Kourend|N/A|Demon|Melee|Greater abyssal demon|Abyssal Sire|
1|Adamant dragons|Lithkren Vault||Draconic , Fiery|Melee , Ranged , Magic , Dragonfire|N/A|N/A|
1|Ankous|Stronghold of Security , The Forgotten Cemetery , Wilderness Slayer Cave , Stronghold Slayer Cave , Catacombs of Kourend|N/A|Undead|Melee|N/A|N/A|
92|Araxytes|Morytania Spider Cave|N/A|N/A|Melee|Dreadborn Araxyte|Araxxor|
1|Aviansie [a]|God Wars Dungeon|Ranged or Magic [b]|N/A|Ranged|N/A|Kree'arra , Flight Kilisa , Flockleader Geerin , Wingman Skree|
1|Bandits|Bandit Camp|N/A|N/A|Melee|N/A|Black Heather , Speedy Keith , Donny the lad|
15|Banshees|Slayer Tower||Undead|Magical melee|Screaming banshee , Screaming twisted banshee|Twisted Banshee|
40|Basilisks [c]|Fremennik Slayer Dungeon||N/A|Melee|Monstrous basilisk , Basilisk Sentinel|Basilisk Knights|
1|Bats|Paterdomus , Morytania , Coal Trucks|N/A|N/A|Melee|N/A|Giant bat , Albino bat , Deathwing|
1|Bears|East Ardougne , south of Varrock , south-east of Rellekka house portal|N/A|N/A|Melee|N/A|Black bear , Grizzly bear , Grizzly bear cub , Callisto , Artio|
1|Birds|Across west Lumbridge bridge, Port Sarim pier, south of Falador|N/A|N/A|Melee|N/A|Bird , Chicken , Mounted terrorbird gnome , Rooster , Seagull , Terrorbird , Vulture , Undead chicken , Chompy Bird|
1|Black demons|Taverley Dungeon , Edgeville Dungeon , Brimhaven Dungeon , Catacombs of Kourend|N/A|Demon|Melee|N/A|Demonic gorilla , Balfrug Kreeyath , Skotizo , Porazdir|
1|Black dragons [d]|Taverley Dungeon , Lava Maze , Evil Chicken's Lair||Draconic , Fiery|Melee , Dragonfire|N/A|Baby black dragon , King Black Dragon , Brutal black dragon|
1|Black Knights|Lava Maze , north of Venenatis|N/A|N/A|Melee|N/A|N/A|
50|Bloodvelds|Slayer Tower , God Wars Dungeon , Meiyerditch Dungeon , Stronghold Slayer Cave , Catacombs of Kourend , Iorwerth Dungeon|N/A|N/A|Magical melee|Insatiable Bloodveld , Insatiable mutated Bloodveld|Mutated Bloodveld|
1|Blue dragons|Taverley Dungeon , Ogre Enclave , Heroes' Guild , Corsair Cove Dungeon , Ruins of Tapoyauik||Draconic , Fiery|Melee , Dragonfire|N/A|Baby blue dragon , Brutal blue dragon , Vorkath|
47|Brine rats|Brine Rat Cavern|N/A|N/A|Melee|N/A|N/A|
1|Bronze dragons|Brimhaven Dungeon , Catacombs of Kourend||Draconic , Fiery|Melee , Dragonfire , Ranged Dragonfire|N/A|N/A|
1|Catablepon|Stronghold of Security|N/A|N/A|Melee , Magic|N/A|N/A|
7|Cave bugs|Lumbridge Swamp Caves , Dorgesh-Kaan South Dungeon||N/A|Melee|N/A|N/A|
10|Cave crawlers|Fremennik Slayer Dungeon , Lumbridge Swamp Caves , Dorgesh-Kaan South Dungeon|N/A|N/A|Melee , Poison|Chasm Crawler|N/A|
58|Cave horrors|Mos Le'Harmless Cave||N/A|Melee , Magical melee|Cave abomination|N/A|
17|Cave slimes|Lumbridge Swamp Caves , Dorgesh-Kaan South Dungeon||N/A|Melee , Poison|N/A|N/A|
87|Cave kraken|Kraken Cove|N/A|N/A|Magic|N/A|Kraken|
1|Chaos druids|Edgeville Dungeon , Chaos Temple|N/A|N/A|Melee|N/A|Elder Chaos druid|
25|Cockatrices|Fremennik Slayer Dungeon||N/A|Melee|Cockathrice|N/A|
1|Cows|South of Falador , north of Al Kharid gate, various locations|N/A|N/A|Melee|N/A|Cow calf , Undead cow|
5|Crawling Hands|Slayer Tower|N/A|N/A|Crush|Crushing hand|N/A|
1|Crocodiles|Near Elid , southern shore of Kharidian Desert|N/A|N/A|Melee|N/A|N/A|
1|Dagannoths|Lighthouse , Waterbirth Island Dungeon , Catacombs of Kourend , Jormungand's Prison|N/A|N/A|Ranged or Melee|N/A|Dagannoth fledgeling , Dagannoth spawn , Dagannoth Prime , Dagannoth Rex , Dagannoth Supreme|
90|Dark beasts|Path to Temple of Light ( Mourner tunnels ), Iorwerth Dungeon|N/A|N/A|Melee , Ranged|Night beast|N/A|
1|Dark warriors|Dark Warriors' Fortress|N/A|N/A|Melee|N/A|N/A|
1|Dogs|Ardougne , McGrubor's Wood , Black Arm Gang hideout in Brimhaven , Brimhaven Dungeon|N/A|N/A|Melee|N/A|Guard dog , Wild dog , Jackal , Temple Guardian|
84|Drakes|Karuulm Slayer Dungeon|or Achievement Diary [e]|Draconic|Melee|Guardian Drake|N/A|
65|Dust devils|Smoke Dungeon , Catacombs of Kourend||N/A|Melee|Choke devil|N/A|
1|Dwarves|Ice Mountain , Mining Guild , Keldagrim , Dwarven Mine , beneath White Wolf Mountain , south of Yanille|N/A|N/A|Melee|N/A|Black Guard , Chaos dwarf|
1|Earth Warriors|Edgeville Dungeon|N/A|N/A|Melee|N/A|N/A|
1|Elves|Lletya , Iorwerth Camp , Prifddinas , Iorwerth Dungeon|N/A|N/A|Melee or ranged|N/A|Mourner (Lvl 108 variant only)|
1|Ent|Forests north and east of the Chaos Temple|N/A|N/A|Melee|N/A|N/A|
42|Fever spiders|Braindeath Island (brewery basement)||N/A|Melee|N/A|N/A|
1|Fire giants|Brimhaven Dungeon , Deep Wilderness Dungeon , Smoke Dungeon , Waterfall Dungeon , Stronghold Slayer Cave , Catacombs of Kourend|N/A|Fiery|Melee|N/A|Branda the Fire Queen|
1|Flesh Crawlers|Stronghold of Security (level 2)|N/A|N/A|Melee|N/A|N/A|
66|Fossil Island Wyvern|Wyvern Cave||Draconic|Melee , Ranged , Icy breath|N/A|Ancient wyvern , Spitting wyvern , Taloned wyvern , Long-tailed wyvern|
75|Gargoyles|Slayer Tower||N/A|Melee|Marble gargoyle|Grotesque Guardians|
1|Ghosts|Varrock Sewers , Draynor Manor , Melzar's Maze , Stronghold of Security , Taverley Dungeon , West Ardougne (graveyard), Scorpius Shrine , Lair of Tarn Razorlor , Death Altar , Haunted Mine , near Clan Wars , Forgotten Cemetery , Catacombs of Kourend|N/A|Undead|Melee|N/A|Tortured soul|
1|Ghouls|West of Canifis|N/A|N/A|Melee|N/A|N/A|
1|Goblins|Lumbridge Caves , Goblin Village , Port Sarim , around the Digsite , Stronghold of Security , Underground Pass , Goblin Cave , Coal Trucks , holes in Myreque Hideout in Mort Myre , God Wars Dungeon ( Bandos God Wars minions ), cave near Observatory , Dwarven coal mine, east of Barbarian Village|N/A|N/A|Melee|N/A|Sergeant Strongstack , Sergeant Grimspike , Sergeant Steelwill , Cave Goblin|
1|Greater demons|Entrana Dungeon , Brimhaven Dungeon , Ogre Enclave , Demonic Ruins , Wilderness Volcano , Lava Maze Dungeon , Catacombs of Kourend , Isle of Souls Dungeon|N/A|Demon|Melee|N/A|K'ril Tsutsaroth , Tstanon Karlak , Skotizo , Tormented Demons|
1|Green dragons|West of the Dark Warriors' Fortress , north of the Graveyard of Shadows , South of the Lava Maze , South of Venenatis||Draconic , Fiery|Melee , Dragonfire|N/A|Baby green dragon , Brutal green dragon , Elvarg|
33|Harpie bug swarms|Karamja||N/A|Melee|N/A|N/A|
1|Hellhounds|Taverley Dungeon , east of the Deserted Keep , Karuulm Slayer Dungeon , Witchaven Shrine Dungeon , God Wars Dungeon , Wilderness Volcano , Stronghold Slayer Cave , Catacombs of Kourend|N/A|N/A|Melee|N/A|Cerberus|
1|Hill Giant|Deep Wilderness Dungeon , Edgeville Dungeon , Gnome Stronghold , Lava Maze , north of Observatory , Taverley Dungeon , Tree Gnome Village , Wilderness , Catacombs of Kourend|N/A|N/A|Melee|N/A|Cyclops , Obor|
1|Hobgoblins|Asgarnian Ice Dungeon , Crandor , Hobgoblin Peninsula near Crafting Guild , Edgeville Dungeon , God Wars Dungeon , near Karamja Hunter area , north of Outpost , north of Rellekka , Tree Gnome Village dungeon , Waterbirth Island , Wilderness Hobgoblin Mine , Witchaven Dungeon|N/A|N/A|Melee|N/A|N/A|
95|Hydras|Karuulm Slayer Dungeon|N/A|Draconic|Magic , Ranged , Poison|Colossal Hydra|Alchemical Hydra|
1|Icefiends|Ice Mountain , God Wars Dungeon , Wilderness God Wars Dungeon|N/A|N/A|Melee , Magic , Ranged|N/A|N/A|
1|Ice giants|Asgarnian Ice Caves , Frozen Waste Plateau , White Wolf Mountain|N/A|N/A|Melee|N/A|Eldric the Ice King|
1|Ice warriors|White Wolf Mountain , Frozen Waste Plateau , Asgarnian Ice Caves|N/A|N/A|Melee|N/A|Icelord|
45|Infernal Mages|Slayer tower|N/A|N/A|Magic|Malevolent Mage|N/A|
1|Iron dragons|Brimhaven Dungeon , Catacombs of Kourend||Draconic , Fiery|Melee , Dragonfire|N/A|N/A|
52|Jellies|Fremennik Slayer Dungeon|N/A|N/A|Magical melee|Vitreous Jelly , Vitreous warped Jelly|Warped Jelly|
1|Jungle horrors|Mos Le'Harmless|N/A|N/A|Melee|N/A|N/A|
1|Kalphite|Kalphite Lair , Kalphite Cave|N/A|Kalphite|Melee|N/A|Kalphite Queen , Kalphite Worker , Kalphite Soldier , Kalphite Guardian|
37|Killerwatts|Killerwatt plane||N/A|Magical melee , ranged|N/A|N/A|
70|Kurasks|Fremennik Slayer Dungeon , Iorwerth Dungeon||Leafy|Melee|King kurask|N/A|
1|Lava dragons|Lava Dragon Isle||Draconic , Fiery|Melee , Dragonfire|N/A|N/A|
1|Lesser demons|Wizards' Tower , Karamja Dungeon , Crandor , Melzar's Maze , Demonic Ruins , Lava Maze , Catacombs of Kourend , Chasm of Fire|N/A|Demon|Melee|N/A|Zakl'n Gritch|
48|Lesser Nagua|Neypotzli , Ruins of Tapoyauik|N/A|Spectral|Melee , Magic|N/A|Amoxliatl|
1|Lizardmen [a]|Lizardmen Settlement , Lizardman canyon|N/A|N/A|Melee , Ranged|N/A|Lizardman brute , Lizardman shaman|
22|Lizards|Kharidian Desert||N/A|Melee|N/A|Desert Lizard , Grimy Lizard , Lizard , Small Lizard , Sulphur Lizard|
1|Magic axes|Magic Axe Hut||N/A|Melee|N/A|N/A|
1|Mammoth|West of the Chaos Temple|N/A|N/A|Melee|N/A|N/A|
1|Mithril dragons [a]|Ancient Cavern||Draconic , Fiery|Melee , Magic , Ranged , Dragonfire|N/A|N/A|
1|Minotaurs|Stronghold of Security|N/A|N/A|Melee|N/A|N/A|
32|Mogres|Mudskipper Point||N/A|Melee|N/A|N/A|
39|Molanisks|Dorgesh-Kaan South Dungeon||N/A|Melee|N/A|N/A|
1|Monkeys|Karamja , Mos Le'Harmless , Ardougne Zoo|N/A|N/A|Melee|N/A|Monkey Guard , Monkey Archer , Zombie monkey and more (like Padulah )|
1|Moss giants|Brimhaven Dungeon , Crandor , west of Fishing Guild , Moss Giant Island , Wilderness , Varrock Sewers , Pirates' Cove , Glarial's Tomb , Catacombs of Kourend , Iorwerth Dungeon|N/A|N/A|Melee|N/A|N/A|
80|Nechryael|Slayer Tower , Catacombs of Kourend , Iorwerth Dungeon|N/A|Demon|Melee|Nechryarch|Greater Nechryael|
1|Ogres|Gu'Tanoth , west of Yanille , south of Castle Wars , south of Gu'Tanoth , Toban 's Island, Chaos Druid Tower dungeon, Clock Tower Dungeon , Witchaven Dungeon , Underground Pass , Combat Training Camp , God Wars Dungeon|N/A|N/A|Melee|N/A|Ogre chieftain , Enclave guard , Ogress Shaman , Ogress Warrior|
1|Otherworldly beings|Zanaris|N/A|N/A|Melee|N/A|N/A|
1|Pirates|Pirates' Hideout , Chaos Temple (Wilderness)|N/A|N/A|Melee|N/A|N/A|
30|Pyrefiends|Fremennik Slayer Dungeon , Smoke Dungeon , God Wars Dungeon , Wilderness God Wars Dungeon|N/A|Fiery|Magical melee|Flaming pyrelord , Infernal pyrelord|Pyrelord|
1|Rats|Throughout Gielinor|N/A|N/A|Melee|N/A|Giant rat , Dungeon rat , Crypt rat , Brine rat , Hell-Rat Behemoth , Scurrius|
1|Red dragons [a]|Brimhaven Dungeon , Catacombs of Kourend (brutal variant)||Draconic , Fiery|Melee , Dragonfire|N/A|Baby red dragons , Brutal red dragons|
1|Revenants|Revenant Caves|N/A|Undead|Melee , Ranged , Magic|N/A|N/A|
20|Rockslugs|Fremennik Slayer Dungeon , Lumbridge Swamp Caves , Dorgesh-Kaan South Dungeon|or|N/A|Melee|Giant rockslug|N/A|
1|Rogues|Rogues' Castle , south-west of Mage Arena|N/A|N/A|Melee|N/A|N/A|
1|Rune Dragons|Lithkren||Draconic , Fiery|Slash , Ranged , Magic , Dragonfire|N/A|N/A|
1|Scabarites|Dungeon under Sophanem , dungeon east of the Agility Pyramid|N/A|Kalphite|Melee , Magic , Ranged|N/A|Locust riders , Scarab mages , Scarab swarms , Small scarabs|
1|Scorpions|Al Kharid Mine , Dwarven mines , Ardougne Zoo Scorpion Pit, Stronghold of Security , Varrock Sewers , Wilderness , above Karamja Volcano|N/A|N/A|Melee|N/A|King Scorpion , Poison Scorpion , Pit Scorpion , Scorpia , Lobstrosity|
1|Sea snakes|Miscellania & Etceteria Dungeon|N/A|N/A|Melee (and Ranged for Giant Sea Snake)|N/A|Sea Snake Hatchling , Sea Snake Young , Giant Sea Snake|
1|Shades|Mort'ton , Shade Catacombs , Temple Trekking , Catacombs of Kourend|N/A|Shade , Undead|Melee|N/A|Loar , Phryn , Riyl , Asyn and Fiyr shades Also ghosts count.|
1|Shadow warriors|Legends' Guild basement|N/A|N/A|Melee|N/A|N/A|
72|Skeletal Wyverns|Asgarnian Ice Dungeon||Draconic|Melee , Ranged , Icy breath|N/A|N/A|
1|Skeletons|Edgeville Dungeon , Draynor Sewers , Karamja Volcano , Ogre Enclave , Stronghold of Security , Taverley Dungeon , Temple of Ikov , Varrock Sewers , Waterfall Dungeon , Wilderness Agility Course , Barrows , Melzar's Maze , Wilderness Volcano , Ape Atoll Dungeon , Underground Pass|N/A|Undead|Melee|N/A|Vet'ion , Calvar'ion|
93|Smoke devils|Smoke Devil Dungeon||N/A|Magical ranged|Nuclear smoke devil|Thermonuclear smoke devil , Nuclear smoke devil|
1|Sourhogs|Sourhog Cave||N/A|Melee , Ranged|N/A|N/A|
1|Spiders|Melzar's Maze , Sorceress 's house, Lumbridge Castle basement, behind Lumbridge Castle, Stronghold of Security , Ape Atoll temple, Ogre Enclave , Wilderness , Karamja , Underground Pass , Morytania Spider Cave|N/A|N/A|Melee|N/A|Giant spider , Shadow spider , Jungle spider , Deadly red spider , Poison spider , Blessed spider , Kalrag , Crypt spider , Temple Spider , Sarachnis , Venenatis , Araxyte , Araxxor|
1|Spiritual creatures|God Wars Dungeon , Wilderness God Wars Dungeon|N/A|N/A|Varies with target|N/A|N/A|
1|Steel dragons|Brimhaven Dungeon , Catacombs of Kourend||Draconic , Fiery|Melee , Dragonfire|N/A|N/A|
1|Suqahs|Lunar Isle|N/A|N/A|Melee , Magic|N/A|N/A|
40|Terror dogs|Tarn's Lair|N/A|N/A|Melee|N/A|N/A|
1|Trolls|Trollheim , tunnel outside of Keldagrim , Death Plateau ( Mountain troll ), icy islands north of Neitiznot and Jatizso , Ice Path north of Trollheim ( Ice trolls )|N/A|N/A|Melee , Ranged|N/A|Mountain troll , Ice troll grunt , Runt , Male and Female , Ice troll , River troll|
55|Turoth|Fremennik Slayer Dungeon||Leafy|Melee|Spiked Turoth|N/A|
1|TzHaar [a]|Mor Ul Rek|N/A|N/A|Melee , Ranged , Magic|N/A|TzTok-Jad , TzKal-Zuk|
1|Vampyres [f]|God Wars Dungeon , Wilderness God Wars Dungeon , Haunted Woods , near Abandoned Mine , Meyerditch , Darkmeyer|or [g] [h]|Vampyre|Melee|N/A|Vyrewatch , Vyrewatch Sentinel|
35|Wall beasts|Lumbridge Swamp Caves||N/A|Melee|N/A|N/A|
56|Warped creatures [a]|Poison Waste Dungeon||N/A|Melee , Ranged|Mutated Terrorbird , Mutated Tortoise|N/A|
1|Waterfiends|Ancient Cavern , Kraken Cove , Iorwerth Dungeon|N/A|N/A|Magic , Magical ranged|N/A|N/A|
1|Werewolves|Canifis , God Wars Dungeon , Wilderness God Wars Dungeon|N/A|N/A|Melee|N/A|N/A|
1|Wolves|Stronghold of Security , White Wolf Mountain , Feldip Hills|N/A|N/A|Melee|N/A|Big Wolf , Dire wolf , Jungle wolf , Desert Wolf , Ice Wolf|
62|Wyrms|Karuulm Slayer Dungeon|N/A|Draconic|Melee , Magical ranged|Shadow Wyrm|N/A|
1|Zombies|Tree Gnome Village dungeon, Entrana Dungeon , Edgeville Dungeon , Graveyard of Shadows , Stronghold of Security , Varrock Sewers , Wizards' Guild basement, Draynor Sewers , Lair of Tarn Razorlor|N/A|Undead|Melee|N/A|Any zombie -class except Zogres and Zombie monkeys|
57|Zygomites|Fossil Island , Zanaris||N/A|Magical melee , Magical ranged|N/A|Ancient Zygomite|

75|Dusk